timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1545671255743,3990,runMap_Iteration1,0,OK,runDJEngineUising_Iteration1 1-1,text,true,,429,0,2,4,null,0,0,0
1545671255743,4726,runMap_Iteration2,-1073740791,Unexpected return code.  Expected [0]. Actual [-1073740791].,runDJEngine_Iteration2 2-1,text,false,"Test failed: message expected to equal /

****** received  : [[[Unexpected return code.  Expected [0]. Actual [-1073740791].]]]

****** comparison: [[[OK                                                          ]]]

/",280,0,2,3,null,0,0,0
1545671256242,4571,runMap_Iteration1,-1073740791,Unexpected return code.  Expected [0]. Actual [-1073740791].,runDJEngineUising_Iteration1 1-2,text,false,"Test failed: message expected to equal /

****** received  : [[[Unexpected return code.  Expected [0]. Actual [-1073740791].]]]

****** comparison: [[[OK                                                          ]]]

/",280,0,1,2,null,0,0,0
1545671256241,4838,runMap_Iteration2,-1073740791,Unexpected return code.  Expected [0]. Actual [-1073740791].,runDJEngine_Iteration2 2-2,text,false,"Test failed: message expected to equal /

****** received  : [[[Unexpected return code.  Expected [0]. Actual [-1073740791].]]]

****** comparison: [[[OK                                                          ]]]

/",210,0,1,1,null,0,0,0
